00:00:00.633	+	她去哪了，Kobbler？
00:00:02.102	+	你为什么要浪费你的时间呢，Bob？
00:00:04.166	+	她以前伤了你的心，她还会那样的。
00:00:06.573	+	我不跟你讨论公主，Kobbler。我来这是为了水晶球的！
00:00:11.011	+	Bravo Bob! 你终于用你的头脑了。
00:00:14.300	+	糟糕的是你马上就要失去它。
00:00:15.749	-
00:00:20.587	+	这个让人讨厌的剪纸伤口！
00:00:23.000	-
00:00:26.960	+	你好像把你自己燃烧了。
00:00:28.500	+	这是真的吗，Bob？你不是为我回来的？你回来是为了。。。这个？
00:00:33.600	+	公主，对不起。
00:00:35.301	+	别担心！现在杀你真是太简单了。
00:00:38.772	+	真的吗？搞砸了！
00:00:41.274	+	再见了，Bob！
00:00:43.343	+	好吧再来吧！
00:00:45.000	-	
00:00:51.500	+	这里看起来很熟悉。
00:00:54.000	-	
