00:00:00.633	+	Onde ela está Kobbler?
00:00:02.102	+	Porquê perde o seu tempo, Bob?  
00:00:04.166	+	Ela partiu seu coração antes, e o fará de novo.
00:00:06.573	+	Eu não estou falando da princesa, Kobbler. Eu vim pela Esfera!
00:00:11.011	+	Bravo Bob! Você finalmente usando sua cabeça! 
00:00:14.300	+	Pena que irá perdê-la!
00:00:15.749	-
00:00:20.587	+	Este é um péssimo corte de papel.
00:00:23.000	-
00:00:26.960	+	Parece que você queimou sua capa.
00:00:28.500	+	 É verdade, Bob? Você não veio por mim? Você veio por.. isto?
00:00:33.600	+	Me desculpe, Princesa.
00:00:35.301	+	Tudo bem! Agora matar você é bem mais fácil.
00:00:38.772	+	Sério?! Isso é ridículo.
00:00:41.274	+	Adeus, Bob!
00:00:43.343	+	Lá vamos nós de novo...
00:00:45.000	-	
00:00:51.500	+	Bem, isso me é familiar.
00:00:54.000	-	
