00:00:02.035	+	Sérieusement ?! Encore toi !
00:00:04.000	+	Rends la moi Kobbler !
00:00:05.772	+	Je vais te déchiqueter comme une vielle déclaration d'impôts !
00:00:08.108	-
00:00:10.909	+	Aller Kobbler, tu n'es rien qu'un tigre en papier ! 
00:00:13.000	-
00:00:14.000	+	Le pouvoir est mien ! Entièrement mien ! 
00:00:17.000	+	Les autres princesses vont être tellement jalouses !
00:00:19.000	+	Quoi?
00:00:20.000	+	Huh?
00:00:21.000	-
00:00:23.500	+	Désolé Bob, mais un petit homme comme toi ne peut rien faire contre un guerrier comme moi ! 
00:00:29.229	+	Attends… où est mon orbe ? 
00:00:31.464	+	Mon orbe ! Elle a pris mon orbe ! Où est mon Orbe !?
00:00:36.136	-
00:00:38.000	+	Je deviens trop vieux pour ça.
